year,latitude,longitude,annual_dhw
2020,23.92500305175781,-76.07500457763672,0.0
2020,23.92500305175781,-76.0250015258789,0.0
2020,23.92500305175781,-75.97500610351562,0.0
2020,23.92500305175781,-75.17500305175781,0.0
2020,23.92500305175781,-75.12500762939453,0.0
2020,23.92500305175781,-75.07500457763672,0.0
2020,23.92500305175781,-74.67500305175781,0.0
2020,23.92500305175781,-74.62500762939453,0.0
2020,23.92500305175781,-74.57500457763672,0.0
2020,23.92500305175781,-74.5250015258789,0.0
2020,23.92500305175781,-74.47500610351562,0.0
2020,23.92500305175781,-74.42500305175781,0.0
2020,23.92500305175781,-74.37500762939453,0.0
2020,23.975006103515625,-80.57500457763672,0.0
2020,23.975006103515625,-80.5250015258789,0.0
2020,23.975006103515625,-80.47500610351562,0.0
2020,23.975006103515625,-80.42500305175781,0.0
2020,23.975006103515625,-80.37500762939453,0.0
2020,23.975006103515625,-80.32500457763672,0.29000002
2020,23.975006103515625,-79.92500305175781,1.822856
2020,23.975006103515625,-79.87500762939453,0.9928565
2020,23.975006103515625,-79.82500457763672,0.625714
2020,23.975006103515625,-79.7750015258789,0.14428571
2020,23.975006103515625,-79.72500610351562,0.0
2020,23.975006103515625,-79.67500305175781,0.0
2020,23.975006103515625,-79.17500305175781,1.3142854
2020,23.975006103515625,-79.12500762939453,4.0828595
2020,23.975006103515625,-79.07500457763672,5.5814266
2020,23.975006103515625,-79.0250015258789,6.7900014
2020,23.975006103515625,-78.97500610351562,6.4114246
2020,23.975006103515625,-78.92500305175781,6.028571
2020,23.975006103515625,-78.87500762939453,5.785718
2020,23.975006103515625,-78.82500457763672,5.3171444
2020,23.975006103515625,-78.7750015258789,5.1214285
2020,23.975006103515625,-78.72500610351562,4.788571
2020,23.975006103515625,-78.67500305175781,4.587142
2020,23.975006103515625,-78.62500762939453,4.6957145
2020,23.975006103515625,-78.57500457763672,4.7971435
2020,23.975006103515625,-78.5250015258789,4.9500027
2020,23.975006103515625,-78.47500610351562,5.0800033
2020,23.975006103515625,-78.42500305175781,5.07714
2020,23.975006103515625,-78.37500762939453,5.052855
2020,23.975006103515625,-78.32500457763672,5.025713
2020,23.975006103515625,-78.2750015258789,4.9799995
2020,23.975006103515625,-78.22500610351562,4.7571435
2020,23.975006103515625,-78.17500305175781,4.704288
2020,23.975006103515625,-78.12500762939453,4.5228553
2020,23.975006103515625,-78.07500457763672,4.748572
2020,23.975006103515625,-78.0250015258789,4.401431
2020,23.975006103515625,-77.97500610351562,4.025713
2020,23.975006103515625,-77.92500305175781,4.0357156
2020,23.975006103515625,-77.87500762939453,4.3028603
2020,23.975006103515625,-77.82500457763672,4.225712
2020,23.975006103515625,-77.5250015258789,0.0
2020,23.975006103515625,-77.47500610351562,0.0
2020,23.975006103515625,-77.42500305175781,0.0
2020,23.975006103515625,-77.37500762939453,0.0
2020,23.975006103515625,-77.22500610351562,0.32285705
2020,23.975006103515625,-77.17500305175781,1.8242853
2020,23.975006103515625,-77.12500762939453,2.7142842
2020,23.975006103515625,-77.07500457763672,3.5600026
2020,23.975006103515625,-77.0250015258789,3.6442869
2020,23.975006103515625,-76.97500610351562,3.5857148
2020,23.975006103515625,-76.92500305175781,3.1571429
2020,23.975006103515625,-76.87500762939453,2.7057137
2020,23.975006103515625,-76.82500457763672,2.5614276
2020,23.975006103515625,-76.7750015258789,2.1885705
2020,23.975006103515625,-76.72500610351562,2.0157135
2020,23.975006103515625,-76.67500305175781,2.3157134
2020,23.975006103515625,-76.62500762939453,2.5242848
2020,23.975006103515625,-76.57500457763672,2.9142847
2020,23.975006103515625,-76.5250015258789,3.457142
2020,23.975006103515625,-76.47500610351562,3.4342852
2020,23.975006103515625,-76.42500305175781,2.7185714
2020,23.975006103515625,-76.37500762939453,1.6514295
2020,23.975006103515625,-76.32500457763672,0.80285674
2020,23.975006103515625,-76.2750015258789,0.46428588
2020,23.975006103515625,-76.22500610351562,0.30428562
2020,23.975006103515625,-76.17500305175781,0.29428592
2020,23.975006103515625,-76.12500762939453,0.0
2020,23.975006103515625,-76.07500457763672,0.0
2020,23.975006103515625,-76.0250015258789,0.0
2020,23.975006103515625,-75.97500610351562,0.0
2020,23.975006103515625,-75.92500305175781,0.14285716
2020,23.975006103515625,-75.47500610351562,0.0
2020,23.975006103515625,-75.42500305175781,0.0
2020,23.975006103515625,-75.12500762939453,0.0
2020,23.975006103515625,-74.67500305175781,0.0
2020,23.975006103515625,-74.62500762939453,0.0
2020,23.975006103515625,-74.57500457763672,0.0
2020,23.975006103515625,-74.47500610351562,0.0
2020,23.975006103515625,-74.42500305175781,0.0
2020,23.975006103515625,-74.37500762939453,0.0
2020,24.025001525878903,-80.5250015258789,0.0
2020,24.025001525878903,-80.47500610351562,0.0
2020,24.025001525878903,-80.42500305175781,0.0
2020,24.025001525878903,-80.37500762939453,0.0
2020,24.025001525878903,-79.97500610351562,1.3285711
2020,24.025001525878903,-79.92500305175781,1.1542854
2020,24.025001525878903,-79.87500762939453,0.65428555
2020,24.025001525878903,-79.82500457763672,0.3085714
2020,24.025001525878903,-79.7750015258789,0.14857148
2020,24.025001525878903,-79.72500610351562,0.0
2020,24.025001525878903,-79.67500305175781,0.0
2020,24.025001525878903,-79.17500305175781,2.2799985
2020,24.025001525878903,-79.12500762939453,4.895715
2020,24.025001525878903,-79.07500457763672,6.2314243
2020,24.025001525878903,-79.0250015258789,6.917142
2020,24.025001525878903,-78.97500610351562,6.757146
2020,24.025001525878903,-78.92500305175781,6.022855
2020,24.025001525878903,-78.87500762939453,5.785717
2020,24.025001525878903,-78.82500457763672,4.977143
2020,24.025001525878903,-78.7750015258789,4.788571
2020,24.025001525878903,-78.72500610351562,4.5842843
2020,24.025001525878903,-78.67500305175781,4.7028565
2020,24.025001525878903,-78.62500762939453,4.9414287
2020,24.025001525878903,-78.57500457763672,4.762858
2020,24.025001525878903,-78.5250015258789,5.0071445
2020,24.025001525878903,-78.47500610351562,4.8771462
2020,24.025001525878903,-78.42500305175781,4.7328544
2020,24.025001525878903,-78.37500762939453,4.861427
2020,24.025001525878903,-78.32500457763672,4.8285704
2020,24.025001525878903,-78.2750015258789,4.811429
2020,24.025001525878903,-78.22500610351562,4.4328585
2020,24.025001525878903,-78.17500305175781,4.5057173
2020,24.025001525878903,-78.12500762939453,4.442856
2020,24.025001525878903,-78.07500457763672,4.372858
2020,24.025001525878903,-78.0250015258789,4.0385695
2020,24.025001525878903,-77.97500610351562,3.9242857
2020,24.025001525878903,-77.92500305175781,3.9342885
2020,24.025001525878903,-77.87500762939453,3.8599975
2020,24.025001525878903,-77.5250015258789,0.0
2020,24.025001525878903,-77.47500610351562,0.0
2020,24.025001525878903,-77.42500305175781,0.14428571
2020,24.025001525878903,-77.37500762939453,0.14571424
2020,24.025001525878903,-77.2750015258789,0.15571421
2020,24.025001525878903,-77.22500610351562,0.92857075
2020,24.025001525878903,-77.17500305175781,2.737145
2020,24.025001525878903,-77.12500762939453,3.8557162
2020,24.025001525878903,-77.07500457763672,4.678572
2020,24.025001525878903,-77.0250015258789,4.824285
2020,24.025001525878903,-76.97500610351562,4.602855
2020,24.025001525878903,-76.92500305175781,4.304283
2020,24.025001525878903,-76.87500762939453,4.1028595
2020,24.025001525878903,-76.82500457763672,3.6071444
2020,24.025001525878903,-76.7750015258789,3.4585729
2020,24.025001525878903,-76.72500610351562,3.2271442
2020,24.025001525878903,-76.67500305175781,3.0785732
2020,24.025001525878903,-76.62500762939453,3.0771446
2020,24.025001525878903,-76.57500457763672,3.405712
2020,24.025001525878903,-76.5250015258789,3.6671407
2020,24.025001525878903,-76.47500610351562,2.769999
2020,24.025001525878903,-76.42500305175781,1.8757147
2020,24.025001525878903,-76.37500762939453,1.2671438
2020,24.025001525878903,-76.32500457763672,0.47142854
2020,24.025001525878903,-76.2750015258789,0.30714262
2020,24.025001525878903,-76.22500610351562,0.2914286
2020,24.025001525878903,-76.07500457763672,0.0
2020,24.025001525878903,-76.0250015258789,0.0
2020,24.025001525878903,-75.97500610351562,0.0
2020,24.025001525878903,-75.5250015258789,0.0
2020,24.025001525878903,-75.47500610351562,0.0
2020,24.025001525878903,-75.42500305175781,0.0
2020,24.025001525878903,-75.37500762939453,0.0
2020,24.025001525878903,-75.32500457763672,0.0
2020,24.025001525878903,-75.2750015258789,0.0
2020,24.025001525878903,-74.67500305175781,0.0
2020,24.025001525878903,-74.62500762939453,0.0
2020,24.025001525878903,-74.57500457763672,0.0
2020,24.025001525878903,-74.42500305175781,0.0
2020,24.025001525878903,-74.37500762939453,0.0
2020,24.025001525878903,-74.32500457763672,0.0
2020,24.07500457763672,-80.47500610351562,0.0
2020,24.07500457763672,-80.42500305175781,0.0
2020,24.07500457763672,-79.97500610351562,0.6728571
2020,24.07500457763672,-79.92500305175781,0.8085715
2020,24.07500457763672,-79.87500762939453,0.4785715
2020,24.07500457763672,-79.82500457763672,0.16285723
2020,24.07500457763672,-79.7750015258789,0.14857155
2020,24.07500457763672,-79.72500610351562,0.0
2020,24.07500457763672,-79.22500610351562,1.0985713
2020,24.07500457763672,-79.17500305175781,3.438574
2020,24.07500457763672,-79.12500762939453,4.9457135
2020,24.07500457763672,-79.07500457763672,6.2528596
2020,24.07500457763672,-79.0250015258789,6.9957113
2020,24.07500457763672,-78.97500610351562,6.7642865
2020,24.07500457763672,-78.92500305175781,6.0471396
2020,24.07500457763672,-78.87500762939453,5.5814295
2020,24.07500457763672,-78.82500457763672,4.774285
2020,24.07500457763672,-78.7750015258789,4.5342836
2020,24.07500457763672,-78.72500610351562,4.349998
2020,24.07500457763672,-78.67500305175781,4.461427
2020,24.07500457763672,-78.62500762939453,4.7114277
2020,24.07500457763672,-78.57500457763672,4.845715
2020,24.07500457763672,-78.5250015258789,4.668573
2020,24.07500457763672,-78.47500610351562,4.8128605
2020,24.07500457763672,-78.42500305175781,4.6685686
2020,24.07500457763672,-78.37500762939453,4.6814275
2020,24.07500457763672,-78.32500457763672,4.6542854
2020,24.07500457763672,-78.2750015258789,4.7371435
2020,24.07500457763672,-78.22500610351562,4.257145
2020,24.07500457763672,-78.17500305175781,4.349998
2020,24.07500457763672,-78.12500762939453,4.4157147
2020,24.07500457763672,-78.07500457763672,4.0385737
2020,24.07500457763672,-78.0250015258789,3.971428
2020,24.07500457763672,-77.97500610351562,3.8428593
2020,24.07500457763672,-77.92500305175781,3.4557128
2020,24.07500457763672,-77.87500762939453,2.855714
2020,24.07500457763672,-77.57500457763672,0.0
2020,24.07500457763672,-77.5250015258789,0.0
2020,24.07500457763672,-77.47500610351562,0.0
2020,24.07500457763672,-77.42500305175781,0.14571427
2020,24.07500457763672,-77.22500610351562,1.2614293
2020,24.07500457763672,-77.17500305175781,3.318572
2020,24.07500457763672,-77.12500762939453,4.9742846
2020,24.07500457763672,-77.07500457763672,6.195711
2020,24.07500457763672,-77.0250015258789,6.391432
2020,24.07500457763672,-76.97500610351562,5.7714295
2020,24.07500457763672,-76.92500305175781,5.3414288
2020,24.07500457763672,-76.87500762939453,4.8614283
2020,24.07500457763672,-76.82500457763672,4.3614273
2020,24.07500457763672,-76.7750015258789,4.199999
2020,24.07500457763672,-76.72500610351562,4.0942855
2020,24.07500457763672,-76.67500305175781,3.828571
2020,24.07500457763672,-76.62500762939453,3.9171438
2020,24.07500457763672,-76.57500457763672,3.8214302
2020,24.07500457763672,-76.5250015258789,3.375712
2020,24.07500457763672,-76.47500610351562,2.2428563
2020,24.07500457763672,-76.42500305175781,1.3400003
2020,24.07500457763672,-76.37500762939453,0.77999943
2020,24.07500457763672,-76.32500457763672,0.30428582
2020,24.07500457763672,-76.2750015258789,0.14999995
2020,24.07500457763672,-76.0250015258789,0.14571421
2020,24.07500457763672,-75.57500457763672,0.44142884
2020,24.07500457763672,-75.5250015258789,0.44428608
2020,24.07500457763672,-75.47500610351562,0.15142868
2020,24.07500457763672,-75.42500305175781,0.14571416
2020,24.07500457763672,-75.37500762939453,0.0
2020,24.07500457763672,-75.32500457763672,0.0
2020,24.07500457763672,-75.2750015258789,0.0
2020,24.07500457763672,-75.22500610351562,0.0
2020,24.07500457763672,-74.62500762939453,0.0
2020,24.07500457763672,-74.57500457763672,0.0
2020,24.07500457763672,-74.5250015258789,0.0
2020,24.07500457763672,-74.42500305175781,0.0
2020,24.07500457763672,-74.37500762939453,0.0
2020,24.07500457763672,-74.32500457763672,0.0
2020,24.07500457763672,-74.2750015258789,0.14571422
2020,24.125,-80.0250015258789,0.32285726
2020,24.125,-79.97500610351562,0.48000017
2020,24.125,-79.92500305175781,0.48142883
2020,24.125,-79.87500762939453,0.31714308
2020,24.125,-79.82500457763672,0.1585713
2020,24.125,-79.7750015258789,0.14857134
2020,24.125,-79.72500610351562,0.0
2020,24.125,-79.22500610351562,1.1242852
2020,24.125,-79.17500305175781,4.290002
2020,24.125,-79.12500762939453,5.432855
2020,24.125,-79.07500457763672,6.8328586
2020,24.125,-79.0250015258789,6.9885755
2020,24.125,-78.97500610351562,6.5699987
2020,24.125,-78.92500305175781,5.9685745
2020,24.125,-78.87500762939453,5.237143
2020,24.125,-78.82500457763672,4.685713
2020,24.125,-78.7750015258789,4.284283
2020,24.125,-78.72500610351562,4.22714
2020,24.125,-78.67500305175781,4.3485694
2020,24.125,-78.62500762939453,4.304284
2020,24.125,-78.57500457763672,4.75
2020,24.125,-78.5250015258789,4.604287
2020,24.125,-78.47500610351562,4.6028605
2020,24.125,-78.42500305175781,4.6214266
2020,24.125,-78.37500762939453,4.4542847
2020,24.125,-78.32500457763672,4.604286
2020,24.125,-78.2750015258789,4.300002
2020,24.125,-78.22500610351562,4.108569
2020,24.125,-78.17500305175781,4.052857
2020,24.125,-78.12500762939453,3.68143
2020,24.125,-78.07500457763672,3.4585702
2020,24.125,-78.0250015258789,3.637144
2020,24.125,-77.97500610351562,3.3457134
2020,24.125,-77.92500305175781,3.3600018
2020,24.125,-77.87500762939453,2.62857
2020,24.125,-77.67500305175781,0.28714302
2020,24.125,-77.62500762939453,0.14285722
2020,24.125,-77.57500457763672,0.0
2020,24.125,-77.5250015258789,0.0
2020,24.125,-77.47500610351562,0.14428574
2020,24.125,-77.42500305175781,0.14571427
2020,24.125,-77.2750015258789,0.44142887
2020,24.125,-77.22500610351562,1.5514289
2020,24.125,-77.17500305175781,3.1842844
2020,24.125,-77.12500762939453,5.609996
2020,24.125,-77.07500457763672,6.86143
2020,24.125,-77.0250015258789,6.8185706
2020,24.125,-76.97500610351562,6.52714
2020,24.125,-76.92500305175781,5.961432
2020,24.125,-76.87500762939453,5.8285747
2020,24.125,-76.82500457763672,4.9214306
2020,24.125,-76.7750015258789,4.777145
2020,24.125,-76.72500610351562,4.4942884
2020,24.125,-76.67500305175781,4.3271403
2020,24.125,-76.62500762939453,4.1571417
2020,24.125,-76.57500457763672,3.63
2020,24.125,-76.5250015258789,2.917144
2020,24.125,-76.47500610351562,1.5414277
2020,24.125,-76.42500305175781,0.97857165
2020,24.125,-76.37500762939453,0.312857
2020,24.125,-76.32500457763672,0.14857152
2020,24.125,-76.2750015258789,0.1442857
2020,24.125,-75.62500762939453,0.45428598
2020,24.125,-75.57500457763672,0.9114291
2020,24.125,-75.5250015258789,1.0814294
2020,24.125,-75.47500610351562,0.7842863
2020,24.125,-75.42500305175781,0.59857094
2020,24.125,-75.37500762939453,0.0
2020,24.125,-75.32500457763672,0.0
2020,24.125,-75.2750015258789,0.0
2020,24.125,-75.22500610351562,0.0
2020,24.125,-75.17500305175781,0.0
2020,24.125,-74.62500762939453,0.0
2020,24.125,-74.57500457763672,0.0
2020,24.125,-74.5250015258789,0.0
2020,24.125,-74.47500610351562,0.0
2020,24.125,-74.42500305175781,0.0
2020,24.125,-74.37500762939453,0.0
2020,24.125,-74.32500457763672,0.0
2020,24.125,-74.2750015258789,0.1471428
2020,24.17500305175781,-80.0250015258789,0.15857154
2020,24.17500305175781,-79.97500610351562,0.16285726
2020,24.17500305175781,-79.92500305175781,0.1642856
2020,24.17500305175781,-79.87500762939453,0.16142848
2020,24.17500305175781,-79.82500457763672,0.15571423
2020,24.17500305175781,-79.7750015258789,0.14714284
2020,24.17500305175781,-79.22500610351562,1.5957131
2020,24.17500305175781,-79.17500305175781,4.435715
2020,24.17500305175781,-79.12500762939453,5.679996
2020,24.17500305175781,-79.07500457763672,6.864285
2020,24.17500305175781,-79.0250015258789,6.9771457
2020,24.17500305175781,-78.97500610351562,6.0871406
2020,24.17500305175781,-78.92500305175781,5.61143
2020,24.17500305175781,-78.87500762939453,5.0085707
2020,24.17500305175781,-78.82500457763672,4.5799975
2020,24.17500305175781,-78.7750015258789,4.168574
2020,24.17500305175781,-78.72500610351562,4.1114306
2020,24.17500305175781,-78.67500305175781,3.9428546
2020,24.17500305175781,-78.62500762939453,3.9428558
2020,24.17500305175781,-78.57500457763672,4.372857
2020,24.17500305175781,-78.5250015258789,3.9557157
2020,24.17500305175781,-78.47500610351562,3.9542882
2020,24.17500305175781,-78.42500305175781,4.1085696
2020,24.17500305175781,-78.37500762939453,4.258571
2020,24.17500305175781,-78.32500457763672,4.127144
2020,24.17500305175781,-78.2750015258789,3.9671452
2020,24.17500305175781,-78.22500610351562,3.9514275
2020,24.17500305175781,-78.17500305175781,3.625715
2020,24.17500305175781,-78.12500762939453,3.4228554
2020,24.17500305175781,-78.07500457763672,3.4642863
2020,24.17500305175781,-78.0250015258789,3.355713
2020,24.17500305175781,-77.97500610351562,3.478573
2020,24.17500305175781,-77.92500305175781,3.0599997
2020,24.17500305175781,-77.87500762939453,2.6614265
2020,24.17500305175781,-77.67500305175781,0.14714295
2020,24.17500305175781,-77.62500762939453,0.14428583
2020,24.17500305175781,-77.57500457763672,0.14285722
2020,24.17500305175781,-77.5250015258789,0.14285722
2020,24.17500305175781,-77.47500610351562,0.14428574
2020,24.17500305175781,-77.2750015258789,0.29428577
2020,24.17500305175781,-77.22500610351562,0.958571
2020,24.17500305175781,-77.17500305175781,3.2742832
2020,24.17500305175781,-77.12500762939453,6.1185727
2020,24.17500305175781,-77.07500457763672,7.112855
2020,24.17500305175781,-77.0250015258789,7.072861
2020,24.17500305175781,-76.97500610351562,6.822859
2020,24.17500305175781,-76.92500305175781,6.618572
2020,24.17500305175781,-76.87500762939453,5.7528567
2020,24.17500305175781,-76.82500457763672,5.289999
2020,24.17500305175781,-76.72500610351562,4.738572
2020,24.17500305175781,-76.67500305175781,4.3528585
2020,24.17500305175781,-76.62500762939453,3.971426
2020,24.17500305175781,-76.57500457763672,3.3285704
2020,24.17500305175781,-76.5250015258789,1.9214294
2020,24.17500305175781,-76.47500610351562,1.1742853
2020,24.17500305175781,-76.42500305175781,0.7885719
2020,24.17500305175781,-76.37500762939453,0.29714283
2020,24.17500305175781,-76.32500457763672,0.0
2020,24.17500305175781,-75.57500457763672,1.1114292
2020,24.17500305175781,-75.5250015258789,1.4485722
2020,24.17500305175781,-75.47500610351562,1.5828583
2020,24.17500305175781,-75.42500305175781,0.7700006
2020,24.17500305175781,-75.32500457763672,0.0
2020,24.17500305175781,-75.2750015258789,0.0
2020,24.17500305175781,-75.22500610351562,0.0
2020,24.17500305175781,-75.17500305175781,0.0
2020,24.17500305175781,-74.62500762939453,0.0
2020,24.17500305175781,-74.57500457763672,0.0
2020,24.17500305175781,-74.5250015258789,0.0
2020,24.17500305175781,-74.47500610351562,0.0
2020,24.17500305175781,-74.42500305175781,0.0
2020,24.17500305175781,-74.37500762939453,0.0
2020,24.17500305175781,-74.32500457763672,0.0
2020,24.225006103515625,-79.97500610351562,0.14857134
2020,24.225006103515625,-79.92500305175781,0.15142852
2020,24.225006103515625,-79.87500762939453,0.15142855
2020,24.225006103515625,-79.82500457763672,0.15142858
2020,24.225006103515625,-79.2750015258789,0.44714272
2020,24.225006103515625,-79.22500610351562,2.0800016
2020,24.225006103515625,-79.17500305175781,4.6685715
2020,24.225006103515625,-79.12500762939453,6.0542893
2020,24.225006103515625,-79.07500457763672,6.5428543
2020,24.225006103515625,-79.0250015258789,6.4371433
2020,24.225006103515625,-78.97500610351562,6.1471395
2020,24.225006103515625,-78.92500305175781,5.527144
2020,24.225006103515625,-78.87500762939453,5.064284
2020,24.225006103515625,-78.82500457763672,4.489997
2020,24.225006103515625,-78.7750015258789,4.0828586
2020,24.225006103515625,-78.72500610351562,4.025716
2020,24.225006103515625,-78.67500305175781,3.7214305
2020,24.225006103515625,-78.62500762939453,3.724284
2020,24.225006103515625,-78.57500457763672,3.571428
2020,24.225006103515625,-78.5250015258789,3.734287
2020,24.225006103515625,-78.47500610351562,3.5885737
2020,24.225006103515625,-78.42500305175781,3.6028557
2020,24.225006103515625,-78.37500762939453,3.9300005
2020,24.225006103515625,-78.32500457763672,3.9442875
2020,24.225006103515625,-78.2750015258789,3.8157127
2020,24.225006103515625,-78.22500610351562,3.8085716
2020,24.225006103515625,-78.17500305175781,3.767145
2020,24.225006103515625,-78.12500762939453,3.3028567
2020,24.225006103515625,-78.07500457763672,3.3500023
2020,24.225006103515625,-78.0250015258789,3.3571432
2020,24.225006103515625,-77.97500610351562,3.209999
2020,24.225006103515625,-77.92500305175781,3.3828592
2020,24.225006103515625,-77.62500762939453,0.0
2020,24.225006103515625,-77.57500457763672,0.14285727
2020,24.225006103515625,-77.5250015258789,0.0
2020,24.225006103515625,-77.47500610351562,0.14428577
2020,24.225006103515625,-77.2750015258789,0.14999996
2020,24.225006103515625,-77.22500610351562,0.79428506
2020,24.225006103515625,-77.17500305175781,2.7285721
2020,24.225006103515625,-77.12500762939453,5.8457127
2020,24.225006103515625,-77.07500457763672,7.1671476
2020,24.225006103515625,-77.0250015258789,7.292858
2020,24.225006103515625,-76.97500610351562,6.922856
2020,24.225006103515625,-76.92500305175781,6.678568
2020,24.225006103515625,-76.87500762939453,6.098575
2020,24.225006103515625,-76.82500457763672,5.3757176
2020,24.225006103515625,-76.7750015258789,4.6914263
2020,24.225006103515625,-76.72500610351562,4.3657126
2020,24.225006103515625,-76.67500305175781,3.9542854
2020,24.225006103515625,-76.62500762939453,3.6214304
2020,24.225006103515625,-76.57500457763672,1.991428
2020,24.225006103515625,-76.5250015258789,1.2028577
2020,24.225006103515625,-76.47500610351562,0.8085713
2020,24.225006103515625,-76.42500305175781,0.46571466
2020,24.225006103515625,-76.37500762939453,0.28571433
2020,24.225006103515625,-76.32500457763672,0.0
2020,24.225006103515625,-75.62500762939453,0.91857153
2020,24.225006103515625,-75.57500457763672,1.2857147
2020,24.225006103515625,-75.5250015258789,2.0714297
2020,24.225006103515625,-75.47500610351562,1.8714296
2020,24.225006103515625,-75.42500305175781,0.61142904
2020,24.225006103515625,-75.32500457763672,0.0
2020,24.225006103515625,-75.2750015258789,0.0
2020,24.225006103515625,-75.22500610351562,0.0
2020,24.225006103515625,-75.17500305175781,0.0
2020,24.225006103515625,-74.57500457763672,0.0
2020,24.225006103515625,-74.5250015258789,0.0
2020,24.225006103515625,-74.47500610351562,0.0
2020,24.225006103515625,-74.42500305175781,0.0
2020,24.225006103515625,-74.37500762939453,0.0
2020,24.275001525878903,-79.92500305175781,0.0
2020,24.275001525878903,-79.87500762939453,0.14285718
2020,24.275001525878903,-79.2750015258789,0.60571396
2020,24.275001525878903,-79.22500610351562,2.1400013
2020,24.275001525878903,-79.17500305175781,4.7185698
2020,24.275001525878903,-79.12500762939453,6.094287
2020,24.275001525878903,-79.07500457763672,6.5514245
2020,24.275001525878903,-79.0250015258789,6.3871427
2020,24.275001525878903,-78.97500610351562,6.0871468
2020,24.275001525878903,-78.92500305175781,5.3242855
2020,24.275001525878903,-78.87500762939453,4.8628545
2020,24.275001525878903,-78.82500457763672,4.2900023
2020,24.275001525878903,-78.7750015258789,4.06143
2020,24.275001525878903,-78.72500610351562,3.8671443
2020,24.275001525878903,-78.67500305175781,3.7042878
2020,24.275001525878903,-78.62500762939453,3.567141
2020,24.275001525878903,-78.57500457763672,3.544285
2020,24.275001525878903,-78.5250015258789,3.6928585
2020,24.275001525878903,-78.47500610351562,3.4185696
2020,24.275001525878903,-78.42500305175781,3.564285
2020,24.275001525878903,-78.37500762939453,3.7514296
2020,24.275001525878903,-78.32500457763672,3.7885692
2020,24.275001525878903,-78.2750015258789,3.798571
2020,24.275001525878903,-78.22500610351562,3.7857158
2020,24.275001525878903,-78.17500305175781,3.6228554
2020,24.275001525878903,-78.12500762939453,3.6057148
2020,24.275001525878903,-78.07500457763672,3.3514266
2020,24.275001525878903,-78.0250015258789,3.358573
2020,24.275001525878903,-77.97500610351562,3.2257152
2020,24.275001525878903,-77.92500305175781,3.2957137
2020,24.275001525878903,-77.87500762939453,3.3128598
2020,24.275001525878903,-77.7750015258789,0.82285744
2020,24.275001525878903,-77.72500610351562,0.4585718
2020,24.275001525878903,-77.67500305175781,0.14999992
2020,24.275001525878903,-77.62500762939453,0.0
2020,24.275001525878903,-77.57500457763672,0.14571416
2020,24.275001525878903,-77.5250015258789,0.1442858
2020,24.275001525878903,-77.22500610351562,0.9242862
2020,24.275001525878903,-77.17500305175781,2.5042853
2020,24.275001525878903,-77.12500762939453,5.4114323
2020,24.275001525878903,-77.07500457763672,6.602858
2020,24.275001525878903,-77.0250015258789,6.9157114
2020,24.275001525878903,-76.97500610351562,6.8471475
2020,24.275001525878903,-76.92500305175781,6.640003
2020,24.275001525878903,-76.87500762939453,5.745716
2020,24.275001525878903,-76.82500457763672,4.7071443
2020,24.275001525878903,-76.7750015258789,4.6828594
2020,24.275001525878903,-76.72500610351562,4.041431
2020,24.275001525878903,-76.67500305175781,3.6085706
2020,24.275001525878903,-76.62500762939453,2.8500013
2020,24.275001525878903,-76.57500457763672,1.5628567
2020,24.275001525878903,-76.5250015258789,0.9671433
2020,24.275001525878903,-76.47500610351562,0.61285716
2020,24.275001525878903,-76.42500305175781,0.29571408
2020,24.275001525878903,-76.37500762939453,0.0
2020,24.275001525878903,-75.67500305175781,0.6028571
2020,24.275001525878903,-75.62500762939453,1.0842859
2020,24.275001525878903,-75.57500457763672,1.2657144
2020,24.275001525878903,-75.5250015258789,1.5757148
2020,24.275001525878903,-75.47500610351562,1.2071435
2020,24.275001525878903,-75.42500305175781,0.14714298
2020,24.275001525878903,-75.37500762939453,0.0
2020,24.275001525878903,-75.32500457763672,0.0
2020,24.275001525878903,-75.2750015258789,0.0
2020,24.275001525878903,-75.22500610351562,0.0
2020,24.275001525878903,-74.5250015258789,0.0
2020,24.275001525878903,-74.47500610351562,0.0
2020,24.32500457763672,-82.7750015258789,0.16142844
2020,24.32500457763672,-82.72500610351562,0.16142844
2020,24.32500457763672,-82.67500305175781,0.16285701
2020,24.32500457763672,-82.62500762939453,0.15857154
2020,24.32500457763672,-82.57500457763672,0.15714273
2020,24.32500457763672,-82.5250015258789,0.15285726
2020,24.32500457763672,-82.42500305175781,0.15285726
2020,24.32500457763672,-82.37500762939453,0.1557144
2020,24.32500457763672,-82.32500457763672,0.15857154
2020,24.32500457763672,-82.2750015258789,0.45857176
2020,24.32500457763672,-82.17500305175781,0.4757145
2020,24.32500457763672,-82.12500762939453,0.61857176
2020,24.32500457763672,-82.07500457763672,0.6157146
2020,24.32500457763672,-82.0250015258789,0.89571476
2020,24.32500457763672,-81.97500610351562,0.89000046
2020,24.32500457763672,-81.92500305175781,0.88857186
2020,24.32500457763672,-81.87500762939453,0.73285735
2020,24.32500457763672,-81.82500457763672,0.5828573
2020,24.32500457763672,-81.72500610351562,0.30142874
2020,24.32500457763672,-79.22500610351562,2.4657152
2020,24.32500457763672,-79.17500305175781,4.9457116
2020,24.32500457763672,-79.12500762939453,6.5228586
2020,24.32500457763672,-79.07500457763672,6.717147
2020,24.32500457763672,-79.0250015258789,6.501427
2020,24.32500457763672,-78.97500610351562,6.0442886
2020,24.32500457763672,-78.92500305175781,5.1442847
